         435           3
   198980.40058529167        81933.106123355392       -50000.000000000000        210685.13003148529        81933.106123355392       -50000.000000000000        222389.85947767893        81933.106123355392       -50000.000000000000        198980.40058529167        93637.835569549017       -50000.000000000000        210685.13003148529        93637.835569549017       -50000.000000000000        222389.85947767893        93637.835569549017       -50000.000000000000        198980.40058529167        105342.56501574264       -50000.000000000000        210685.13003148529        105342.56501574264       -50000.000000000000        222389.85947767893        105342.56501574264       -50000.000000000000        198980.40058529167        117047.29446193627       -50000.000000000000        210685.13003148529        117047.29446193627       -50000.000000000000        222389.85947767893        117047.29446193627       -50000.000000000000        198980.40058529167        128752.02390812989       -50000.000000000000        210685.13003148529        128752.02390812989       -50000.000000000000        222389.85947767893        128752.02390812989       -50000.000000000000        198980.40058529167        81933.106123355392       -45057.518141775363        210685.13003148529        81933.106123355392       -45030.318412921755        222389.85947767893        81933.106123355392       -44957.025000000001        198980.40058529167        93637.835569549017       -45057.518141775363        210685.13003148529        93637.835569549017       -45030.318412921755        222389.85947767893        93637.835569549017       -44957.025000000001        198980.40058529167        105342.56501574264       -45057.518141775363        210685.13003148529        105342.56501574264       -45030.318412921755        222389.85947767893        105342.56501574264       -44957.025000000001        198980.40058529167        117047.29446193627       -45057.518141775363        210685.13003148529        117047.29446193627       -45030.318412921755        222389.85947767893        117047.29446193627       -44957.025000000001        198980.40058529167        128752.02390812989       -45057.518141775363        210685.13003148529        128752.02390812989       -45030.318412921755        222389.85947767893        128752.02390812989       -44957.025000000001        198980.40058529167        81933.106123355392       -40115.036283550726        210685.13003148529        81933.106123355392       -40060.636825843510        222389.85947767893        81933.106123355392       -39914.050000000003        198980.40058529167        93637.835569549017       -40115.036283550726        210685.13003148529        93637.835569549017       -40060.636825843510        222389.85947767893        93637.835569549017       -39914.050000000003        198980.40058529167        105342.56501574264       -40115.036283550726        210685.13003148529        105342.56501574264       -40060.636825843510        222389.85947767893        105342.56501574264       -39914.050000000003        198980.40058529167        117047.29446193627       -40115.036283550726        210685.13003148529        117047.29446193627       -40060.636825843510        222389.85947767893        117047.29446193627       -39914.050000000003        198980.40058529167        128752.02390812989       -40115.036283550726        210685.13003148529        128752.02390812989       -40060.636825843510        222389.85947767893        128752.02390812989       -39914.050000000003        198980.40058529167        81933.106123355392       -35172.554425326089        210685.13003148529        81933.106123355392       -35090.955238765266        222389.85947767893        81933.106123355392       -34871.074999999997        198980.40058529167        93637.835569549017       -35172.554425326089        210685.13003148529        93637.835569549017       -35090.955238765266        222389.85947767893        93637.835569549017       -34871.074999999997        198980.40058529167        105342.56501574264       -35172.554425326089        210685.13003148529        105342.56501574264       -35090.955238765266        222389.85947767893        105342.56501574264       -34871.074999999997        198980.40058529167        117047.29446193627       -35172.554425326089        210685.13003148529        117047.29446193627       -35090.955238765266        222389.85947767893        117047.29446193627       -34871.074999999997        198980.40058529167        128752.02390812989       -35172.554425326089        210685.13003148529        128752.02390812989       -35090.955238765266        222389.85947767893        128752.02390812989       -34871.074999999997        198980.40058529167        81933.106123355392       -30130.072567101452        210685.13003148529        81933.106123355392       -30021.273651687021        222389.85947767893        81933.106123355392       -29728.099999999999        198980.40058529167        93637.835569549017       -30130.072567101452        210685.13003148529        93637.835569549017       -30021.273651687021        222389.85947767893        93637.835569549017       -29728.099999999999        198980.40058529167        105342.56501574264       -30130.072567101452        210685.13003148529        105342.56501574264       -30021.273651687021        222389.85947767893        105342.56501574264       -29728.099999999999        198980.40058529167        117047.29446193627       -30130.072567101452        210685.13003148529        117047.29446193627       -30021.273651687021        222389.85947767893        117047.29446193627       -29728.099999999999        198980.40058529167        128752.02390812989       -30130.072567101452        210685.13003148529        128752.02390812989       -30021.273651687021        222389.85947767893        128752.02390812989       -29728.099999999999        198980.40058529167        81933.106123355392       -25592.275141939368        210685.13003148529        81933.106123355392       -25618.141730818039        222389.85947767893        81933.106123355392       -25559.049999999999        198980.40058529167        93637.835569549017       -25592.275141939368        210685.13003148529        93637.835569549017       -25618.141730818039        222389.85947767893        93637.835569549017       -25559.049999999999        198980.40058529167        105342.56501574264       -25592.275141939368        210685.13003148529        105342.56501574264       -25618.141730818039        222389.85947767893        105342.56501574264       -25559.049999999999        198980.40058529167        117047.29446193627       -25592.275141939368        210685.13003148529        117047.29446193627       -25618.141730818039        222389.85947767893        117047.29446193627       -25559.049999999999        198980.40058529167        128752.02390812989       -25592.275141939368        210685.13003148529        128752.02390812989       -25618.141730818039        222389.85947767893        128752.02390812989       -25559.049999999999        198980.40058529167        81933.106123355392       -21054.477716777288        210685.13003148529        81933.106123355392       -21215.009809949061        222389.85947767893        81933.106123355392       -21390.000000000000        198980.40058529167        93637.835569549017       -21054.477716777288        210685.13003148529        93637.835569549017       -21215.009809949061        222389.85947767893        93637.835569549017       -21390.000000000000        198980.40058529167        105342.56501574264       -21054.477716777288        210685.13003148529        105342.56501574264       -21215.009809949061        222389.85947767893        105342.56501574264       -21390.000000000000        198980.40058529167        117047.29446193627       -21054.477716777288        210685.13003148529        117047.29446193627       -21215.009809949061        222389.85947767893        117047.29446193627       -21390.000000000000        198980.40058529167        128752.02390812989       -21054.477716777288        210685.13003148529        128752.02390812989       -21215.009809949061        222389.85947767893        128752.02390812989       -21390.000000000000        198980.40058529167        81933.106123355392       -18185.505603874728        210685.13003148529        81933.106123355392       -18296.998615396951        222389.85947767893        81933.106123355392       -18524.666666666668        198980.40058529167        93637.835569549017       -18185.505603874728        210685.13003148529        93637.835569549017       -18296.998615396951        222389.85947767893        93637.835569549017       -18524.666666666668        198980.40058529167        105342.56501574264       -18185.505603874728        210685.13003148529        105342.56501574264       -18296.998615396951        222389.85947767893        105342.56501574264       -18524.666666666668        198980.40058529167        117047.29446193627       -18185.505603874728        210685.13003148529        117047.29446193627       -18296.998615396951        222389.85947767893        117047.29446193627       -18524.666666666668        198980.40058529167        128752.02390812989       -18185.505603874728        210685.13003148529        128752.02390812989       -18296.998615396951        222389.85947767893        128752.02390812989       -18524.666666666668        198980.40058529167        81933.106123355392       -15316.533490972168        210685.13003148529        81933.106123355392       -15378.987420844842        222389.85947767893        81933.106123355392       -15659.333333333332        198980.40058529167        93637.835569549017       -15316.533490972168        210685.13003148529        93637.835569549017       -15378.987420844842        222389.85947767893        93637.835569549017       -15659.333333333332        198980.40058529167        105342.56501574264       -15316.533490972168        210685.13003148529        105342.56501574264       -15378.987420844842        222389.85947767893        105342.56501574264       -15659.333333333332        198980.40058529167        117047.29446193627       -15316.533490972168        210685.13003148529        117047.29446193627       -15378.987420844842        222389.85947767893        117047.29446193627       -15659.333333333332        198980.40058529167        128752.02390812989       -15316.533490972168        210685.13003148529        128752.02390812989       -15378.987420844842        222389.85947767893        128752.02390812989       -15659.333333333332        198980.40058529167        81933.106123355392       -12447.561378069608        210685.13003148529        81933.106123355392       -12460.976226292732        222389.85947767893        81933.106123355392       -12794.000000000000        198980.40058529167        93637.835569549017       -12447.561378069608        210685.13003148529        93637.835569549017       -12460.976226292732        222389.85947767893        93637.835569549017       -12794.000000000000        198980.40058529167        105342.56501574264       -12447.561378069608        210685.13003148529        105342.56501574264       -12460.976226292732        222389.85947767893        105342.56501574264       -12794.000000000000        198980.40058529167        117047.29446193627       -12447.561378069608        210685.13003148529        117047.29446193627       -12460.976226292732        222389.85947767893        117047.29446193627       -12794.000000000000        198980.40058529167        128752.02390812989       -12447.561378069608        210685.13003148529        128752.02390812989       -12460.976226292732        222389.85947767893        128752.02390812989       -12794.000000000000        198980.40058529167        81933.106123355392       -11219.915715805975        210685.13003148529        81933.106123355392       -11222.094192615628        222389.85947767893        81933.106123355392       -11461.625000000000        198980.40058529167        93637.835569549017       -11219.915715805975        210685.13003148529        93637.835569549017       -11222.094192615628        222389.85947767893        93637.835569549017       -11461.625000000000        198980.40058529167        105342.56501574264       -11219.915715805975        210685.13003148529        105342.56501574264       -11222.094192615628        222389.85947767893        105342.56501574264       -11461.625000000000        198980.40058529167        117047.29446193627       -11219.915715805975        210685.13003148529        117047.29446193627       -11222.094192615628        222389.85947767893        117047.29446193627       -11461.625000000000        198980.40058529167        128752.02390812989       -11219.915715805975        210685.13003148529        128752.02390812989       -11222.094192615628        222389.85947767893        128752.02390812989       -11461.625000000000        198980.40058529167        81933.106123355392       -9992.2700535423428        210685.13003148529        81933.106123355392       -9983.2121589385242        222389.85947767893        81933.106123355392       -10129.250000000000        198980.40058529167        93637.835569549017       -9992.2700535423428        210685.13003148529        93637.835569549017       -9983.2121589385242        222389.85947767893        93637.835569549017       -10129.250000000000        198980.40058529167        105342.56501574264       -9992.2700535423428        210685.13003148529        105342.56501574264       -9983.2121589385242        222389.85947767893        105342.56501574264       -10129.250000000000        198980.40058529167        117047.29446193627       -9992.2700535423428        210685.13003148529        117047.29446193627       -9983.2121589385242        222389.85947767893        117047.29446193627       -10129.250000000000        198980.40058529167        128752.02390812989       -9992.2700535423428        210685.13003148529        128752.02390812989       -9983.2121589385242        222389.85947767893        128752.02390812989       -10129.250000000000        198980.40058529167        81933.106123355392       -8764.6243912787104        210685.13003148529        81933.106123355392       -8744.3301252614219        222389.85947767893        81933.106123355392       -8796.8750000000000        198980.40058529167        93637.835569549017       -8764.6243912787104        210685.13003148529        93637.835569549017       -8744.3301252614219        222389.85947767893        93637.835569549017       -8796.8750000000000        198980.40058529167        105342.56501574264       -8764.6243912787104        210685.13003148529        105342.56501574264       -8744.3301252614219        222389.85947767893        105342.56501574264       -8796.8750000000000        198980.40058529167        117047.29446193627       -8764.6243912787104        210685.13003148529        117047.29446193627       -8744.3301252614219        222389.85947767893        117047.29446193627       -8796.8750000000000        198980.40058529167        128752.02390812989       -8764.6243912787104        210685.13003148529        128752.02390812989       -8744.3301252614219        222389.85947767893        128752.02390812989       -8796.8750000000000        198980.40058529167        81933.106123355392       -7536.9787290150771        210685.13003148529        81933.106123355392       -7505.4480915843178        222389.85947767893        81933.106123355392       -7464.5000000000000        198980.40058529167        93637.835569549017       -7536.9787290150771        210685.13003148529        93637.835569549017       -7505.4480915843178        222389.85947767893        93637.835569549017       -7464.5000000000000        198980.40058529167        105342.56501574264       -7536.9787290150771        210685.13003148529        105342.56501574264       -7505.4480915843178        222389.85947767893        105342.56501574264       -7464.5000000000000        198980.40058529167        117047.29446193627       -7536.9787290150771        210685.13003148529        117047.29446193627       -7505.4480915843178        222389.85947767893        117047.29446193627       -7464.5000000000000        198980.40058529167        128752.02390812989       -7536.9787290150771        210685.13003148529        128752.02390812989       -7505.4480915843178        222389.85947767893        128752.02390812989       -7464.5000000000000        198980.40058529167        81933.106123355392       -6288.5189759918539        210685.13003148529        81933.106123355392       -6259.4846830019942        222389.85947767893        81933.106123355392       -6209.4800000000005        198980.40058529167        93637.835569549017       -6288.5189759918539        210685.13003148529        93637.835569549017       -6259.4846830019942        222389.85947767893        93637.835569549017       -6209.4800000000005        198980.40058529167        105342.56501574264       -6288.5189759918539        210685.13003148529        105342.56501574264       -6259.4846830019942        222389.85947767893        105342.56501574264       -6209.4800000000005        198980.40058529167        117047.29446193627       -6288.5189759918539        210685.13003148529        117047.29446193627       -6259.4846830019942        222389.85947767893        117047.29446193627       -6209.4800000000005        198980.40058529167        128752.02390812989       -6288.5189759918539        210685.13003148529        128752.02390812989       -6259.4846830019942        222389.85947767893        128752.02390812989       -6209.4800000000005        198980.40058529167        81933.106123355392       -5040.0592229686317        210685.13003148529        81933.106123355392       -5013.5212744196706        222389.85947767893        81933.106123355392       -4954.4600000000009        198980.40058529167        93637.835569549017       -5040.0592229686317        210685.13003148529        93637.835569549017       -5013.5212744196706        222389.85947767893        93637.835569549017       -4954.4600000000009        198980.40058529167        105342.56501574264       -5040.0592229686317        210685.13003148529        105342.56501574264       -5013.5212744196706        222389.85947767893        105342.56501574264       -4954.4600000000009        198980.40058529167        117047.29446193627       -5040.0592229686317        210685.13003148529        117047.29446193627       -5013.5212744196706        222389.85947767893        117047.29446193627       -4954.4600000000009        198980.40058529167        128752.02390812989       -5040.0592229686317        210685.13003148529        128752.02390812989       -5013.5212744196706        222389.85947767893        128752.02390812989       -4954.4600000000009        198980.40058529167        81933.106123355392       -3791.5994699454091        210685.13003148529        81933.106123355392       -3767.5578658373470        222389.85947767893        81933.106123355392       -3699.4400000000005        198980.40058529167        93637.835569549017       -3791.5994699454091        210685.13003148529        93637.835569549017       -3767.5578658373470        222389.85947767893        93637.835569549017       -3699.4400000000005        198980.40058529167        105342.56501574264       -3791.5994699454091        210685.13003148529        105342.56501574264       -3767.5578658373470        222389.85947767893        105342.56501574264       -3699.4400000000005        198980.40058529167        117047.29446193627       -3791.5994699454091        210685.13003148529        117047.29446193627       -3767.5578658373470        222389.85947767893        117047.29446193627       -3699.4400000000005        198980.40058529167        128752.02390812989       -3791.5994699454091        210685.13003148529        128752.02390812989       -3767.5578658373470        222389.85947767893        128752.02390812989       -3699.4400000000005        198980.40058529167        81933.106123355392       -2543.1397169221864        210685.13003148529        81933.106123355392       -2521.5944572550234        222389.85947767893        81933.106123355392       -2444.4200000000010        198980.40058529167        93637.835569549017       -2543.1397169221864        210685.13003148529        93637.835569549017       -2521.5944572550234        222389.85947767893        93637.835569549017       -2444.4200000000010        198980.40058529167        105342.56501574264       -2543.1397169221864        210685.13003148529        105342.56501574264       -2521.5944572550234        222389.85947767893        105342.56501574264       -2444.4200000000010        198980.40058529167        117047.29446193627       -2543.1397169221864        210685.13003148529        117047.29446193627       -2521.5944572550234        222389.85947767893        117047.29446193627       -2444.4200000000010        198980.40058529167        128752.02390812989       -2543.1397169221864        210685.13003148529        128752.02390812989       -2521.5944572550234        222389.85947767893        128752.02390812989       -2444.4200000000010        198980.40058529167        81933.106123355392       -1294.6799638989635        210685.13003148529        81933.106123355392       -1275.6310486727002        222389.85947767893        81933.106123355392       -1189.4000000000017        198980.40058529167        93637.835569549017       -1294.6799638989635        210685.13003148529        93637.835569549017       -1275.6310486727002        222389.85947767893        93637.835569549017       -1189.4000000000017        198980.40058529167        105342.56501574264       -1294.6799638989635        210685.13003148529        105342.56501574264       -1275.6310486727002        222389.85947767893        105342.56501574264       -1189.4000000000017        198980.40058529167        117047.29446193627       -1294.6799638989635        210685.13003148529        117047.29446193627       -1275.6310486727002        222389.85947767893        117047.29446193627       -1189.4000000000017        198980.40058529167        128752.02390812989       -1294.6799638989635        210685.13003148529        128752.02390812989       -1275.6310486727002        222389.85947767893        128752.02390812989       -1189.4000000000017        198980.40058529167        81933.106123355392       -1121.7879499114345        210685.13003148529        81933.106123355392       -1104.1843346847618        222389.85947767893        81933.106123355392       -1021.5000000000018        198980.40058529167        93637.835569549017       -1121.7879499114345        210685.13003148529        93637.835569549017       -1104.1843346847618        222389.85947767893        93637.835569549017       -1021.5000000000018        198980.40058529167        105342.56501574264       -1121.7879499114345        210685.13003148529        105342.56501574264       -1104.1843346847618        222389.85947767893        105342.56501574264       -1021.5000000000018        198980.40058529167        117047.29446193627       -1121.7879499114345        210685.13003148529        117047.29446193627       -1104.1843346847618        222389.85947767893        117047.29446193627       -1021.5000000000018        198980.40058529167        128752.02390812989       -1121.7879499114345        210685.13003148529        128752.02390812989       -1104.1843346847618        222389.85947767893        128752.02390812989       -1021.5000000000018        198980.40058529167        81933.106123355392       -948.89593592390531        210685.13003148529        81933.106123355392       -932.73762069682311        222389.85947767893        81933.106123355392       -853.60000000000184        198980.40058529167        93637.835569549017       -948.89593592390531        210685.13003148529        93637.835569549017       -932.73762069682311        222389.85947767893        93637.835569549017       -853.60000000000184        198980.40058529167        105342.56501574264       -948.89593592390531        210685.13003148529        105342.56501574264       -932.73762069682311        222389.85947767893        105342.56501574264       -853.60000000000184        198980.40058529167        117047.29446193627       -948.89593592390531        210685.13003148529        117047.29446193627       -932.73762069682311        222389.85947767893        117047.29446193627       -853.60000000000184        198980.40058529167        128752.02390812989       -948.89593592390531        210685.13003148529        128752.02390812989       -932.73762069682311        222389.85947767893        128752.02390812989       -853.60000000000184        198980.40058529167        81933.106123355392       -776.00392193637617        210685.13003148529        81933.106123355392       -761.29090670888456        222389.85947767893        81933.106123355392       -685.70000000000186        198980.40058529167        93637.835569549017       -776.00392193637617        210685.13003148529        93637.835569549017       -761.29090670888456        222389.85947767893        93637.835569549017       -685.70000000000186        198980.40058529167        105342.56501574264       -776.00392193637617        210685.13003148529        105342.56501574264       -761.29090670888456        222389.85947767893        105342.56501574264       -685.70000000000186        198980.40058529167        117047.29446193627       -776.00392193637617        210685.13003148529        117047.29446193627       -761.29090670888456        222389.85947767893        117047.29446193627       -685.70000000000186        198980.40058529167        128752.02390812989       -776.00392193637617        210685.13003148529        128752.02390812989       -761.29090670888456        222389.85947767893        128752.02390812989       -685.70000000000186        198980.40058529167        81933.106123355392       -603.11190794884715        210685.13003148529        81933.106123355392       -589.84419272094601        222389.85947767893        81933.106123355392       -517.80000000000200        198980.40058529167        93637.835569549017       -603.11190794884715        210685.13003148529        93637.835569549017       -589.84419272094601        222389.85947767893        93637.835569549017       -517.80000000000200        198980.40058529167        105342.56501574264       -603.11190794884715        210685.13003148529        105342.56501574264       -589.84419272094601        222389.85947767893        105342.56501574264       -517.80000000000200        198980.40058529167        117047.29446193627       -603.11190794884715        210685.13003148529        117047.29446193627       -589.84419272094601        222389.85947767893        117047.29446193627       -517.80000000000200        198980.40058529167        128752.02390812989       -603.11190794884715        210685.13003148529        128752.02390812989       -589.84419272094601        222389.85947767893        128752.02390812989       -517.80000000000200        198980.40058529167        81933.106123355392       -430.21989396131812        210685.13003148529        81933.106123355392       -418.39747873300746        222389.85947767893        81933.106123355392       -349.90000000000214        198980.40058529167        93637.835569549017       -430.21989396131812        210685.13003148529        93637.835569549017       -418.39747873300746        222389.85947767893        93637.835569549017       -349.90000000000214        198980.40058529167        105342.56501574264       -430.21989396131812        210685.13003148529        105342.56501574264       -418.39747873300746        222389.85947767893        105342.56501574264       -349.90000000000214        198980.40058529167        117047.29446193627       -430.21989396131812        210685.13003148529        117047.29446193627       -418.39747873300746        222389.85947767893        117047.29446193627       -349.90000000000214        198980.40058529167        128752.02390812989       -430.21989396131812        210685.13003148529        128752.02390812989       -418.39747873300746        222389.85947767893        128752.02390812989       -349.90000000000214        198980.40058529167        81933.106123355392       -257.32787997378887        210685.13003148529        81933.106123355392       -246.95076474506891        222389.85947767893        81933.106123355392       -182.00000000000216        198980.40058529167        93637.835569549017       -257.32787997378887        210685.13003148529        93637.835569549017       -246.95076474506891        222389.85947767893        93637.835569549017       -182.00000000000216        198980.40058529167        105342.56501574264       -257.32787997378887        210685.13003148529        105342.56501574264       -246.95076474506891        222389.85947767893        105342.56501574264       -182.00000000000216        198980.40058529167        117047.29446193627       -257.32787997378887        210685.13003148529        117047.29446193627       -246.95076474506891        222389.85947767893        117047.29446193627       -182.00000000000216        198980.40058529167        128752.02390812989       -257.32787997378887        210685.13003148529        128752.02390812989       -246.95076474506891        222389.85947767893        128752.02390812989       -182.00000000000216        198980.40058529167        81933.106123355392       -84.435865986259842        210685.13003148529        81933.106123355392       -75.504050757130244        222389.85947767893        81933.106123355392       -14.100000000002183        198980.40058529167        93637.835569549017       -84.435865986259842        210685.13003148529        93637.835569549017       -75.504050757130244        222389.85947767893        93637.835569549017       -14.100000000002183        198980.40058529167        105342.56501574264       -84.435865986259842        210685.13003148529        105342.56501574264       -75.504050757130244        222389.85947767893        105342.56501574264       -14.100000000002183        198980.40058529167        117047.29446193627       -84.435865986259842        210685.13003148529        117047.29446193627       -75.504050757130244        222389.85947767893        117047.29446193627       -14.100000000002183        198980.40058529167        128752.02390812989       -84.435865986259842        210685.13003148529        128752.02390812989       -75.504050757130244        222389.85947767893        128752.02390812989       -14.100000000002183        198980.40058529167        81933.106123355392       -84.435865986259842        210685.13003148529        81933.106123355392       -75.504050757130244        222389.85947767893        81933.106123355392       -14.100000000002183        198980.40058529167        93637.835569549017       -84.435865986259842        210685.13003148529        93637.835569549017       -75.504050757130244        222389.85947767893        93637.835569549017       -14.100000000002183        198980.40058529167        105342.56501574264       -84.435865986259842        210685.13003148529        105342.56501574264       -75.504050757130244        222389.85947767893        105342.56501574264       -14.100000000002183        198980.40058529167        117047.29446193627       -84.435865986259842        210685.13003148529        117047.29446193627       -75.504050757130244        222389.85947767893        117047.29446193627       -14.100000000002183        198980.40058529167        128752.02390812989       -84.435865986259842        210685.13003148529        128752.02390812989       -75.504050757130244        222389.85947767893        128752.02390812989       -14.100000000002183        198980.40058529167        81933.106123355392       -74.435865986259842        210685.13003148529        81933.106123355392       -65.504050757130244        222389.85947767893        81933.106123355392       -4.1000000000021828        198980.40058529167        93637.835569549017       -74.435865986259842        210685.13003148529        93637.835569549017       -65.504050757130244        222389.85947767893        93637.835569549017       -4.1000000000021828        198980.40058529167        105342.56501574264       -74.435865986259842        210685.13003148529        105342.56501574264       -65.504050757130244        222389.85947767893        105342.56501574264       -4.1000000000021828        198980.40058529167        117047.29446193627       -74.435865986259842        210685.13003148529        117047.29446193627       -65.504050757130244        222389.85947767893        117047.29446193627       -4.1000000000021828        198980.40058529167        128752.02390812989       -74.435865986259842        210685.13003148529        128752.02390812989       -65.504050757130244        222389.85947767893        128752.02390812989       -4.1000000000021828        198980.40058529167        81933.106123355392       -54.435865986259842        210685.13003148529        81933.106123355392       -45.504050757130244        222389.85947767893        81933.106123355392        15.899999999997817        198980.40058529167        93637.835569549017       -54.435865986259842        210685.13003148529        93637.835569549017       -45.504050757130244        222389.85947767893        93637.835569549017        15.899999999997817        198980.40058529167        105342.56501574264       -54.435865986259842        210685.13003148529        105342.56501574264       -45.504050757130244        222389.85947767893        105342.56501574264        15.899999999997817        198980.40058529167        117047.29446193627       -54.435865986259842        210685.13003148529        117047.29446193627       -45.504050757130244        222389.85947767893        117047.29446193627        15.899999999997817        198980.40058529167        128752.02390812989       -54.435865986259842        210685.13003148529        128752.02390812989       -45.504050757130244        222389.85947767893        128752.02390812989        15.899999999997817     
         580           3
