0.95,2
1477	0.009666799
1478	0.00972585
1479	0.009785222
1480	0.009844917
1481	0.009904937
1482	0.009965282
1483	0.010025955
1484	0.010086958
1485	0.010148291
1486	0.010209956
1487	0.010271954
1488	0.010334288
1489	0.010396958
1490	0.010459967
1491	0.010523315
1492	0.010587005
1493	0.010651037
1494	0.010715414
1495	0.010780137
1496	0.010845208
1497	0.010910627
1498	0.010976397
1499	0.01104252
1500	0.011108997
1501	0.011175829
1502	0.011243018
1503	0.011310565
1504	0.011378473
1505	0.011446743
1506	0.011515377
1507	0.011584376
1508	0.011653741
1509	0.011723475
1510	0.01179358
1511	0.011864055
1512	0.011934905
1513	0.012006129
1514	0.01207773
1515	0.01214971
1516	0.012222069
1517	0.012294811
1518	0.012367936
1519	0.012441446
1520	0.01251534
1521	0.012589628
1522	0.012664303
1523	0.012739371
1524	0.012814832
1525	0.012890689
1526	0.012966943
1527	0.013043596
1528	0.013120649
1529	0.013198105
1530	0.013275965
1531	0.013354231
1532	0.013432905
1533	0.013511988
1534	0.013591482
1535	0.013671389
1536	0.013751711
1537	0.01383245
1538	0.013913607
1539	0.013995184
1540	0.014077183
1541	0.014159606
1542	0.014242455
1543	0.014325731
1544	0.014409436
1545	0.014493573
1546	0.014578142
1547	0.014663146
1548	0.014748587
1549	0.014834466
1550	0.014920786
1551	0.015007548
1552	0.015094754
1553	0.015182406
1554	0.015270506
1555	0.015359056
1556	0.015448058
1557	0.015537513
1558	0.015627423
1559	0.015717791
1560	0.015808619
1561	0.015899907
1562	0.015991659
1563	0.016083876
1564	0.01617656
1565	0.016269713
1566	0.016363337
1567	0.016457434
1568	0.016552006
1569	0.016647054
1570	0.016742582
1571	0.01683859
1572	0.016935081
1573	0.017032057
1574	0.01712952
1575	0.017227471
1576	0.017325914
1577	0.017424849
1578	0.017524279
1579	0.017624206
1580	0.017724631
1581	0.017825558
1582	0.017926988
1583	0.018028923
1584	0.018131364
1585	0.018234315
1586	0.018337778
1587	0.018441753
1588	0.018546244
1589	0.018651252
1590	0.01875678
1591	0.018862829
1592	0.018969402
1593	0.019076501
1594	0.019184128
1595	0.019292285
1596	0.019400974
1597	0.019510198
1598	0.019619957
1599	0.019730256
1600	0.019841095
1601	0.019952477
1602	0.020064404
1603	0.020176878
1604	0.020289901
1605	0.020403476
1606	0.020517605
1607	0.020632289
1608	0.020747532
1609	0.020863334
1610	0.020979699
1611	0.021096629
1612	0.021214126
1613	0.021332192
1614	0.021450829
1615	0.021570039
1616	0.021689825
1617	0.02181019
1618	0.021931134
1619	0.022052661
1620	0.022174773
1621	0.022297471
1622	0.022420759
1623	0.022544639
1624	0.022669112
1625	0.022794181
1626	0.022919848
1627	0.023046117
1628	0.023172988
1629	0.023300464
1630	0.023428548
1631	0.023557242
1632	0.023686548
1633	0.023816468
1634	0.023947005
1635	0.024078162
1636	0.02420994
1637	0.024342341
1638	0.024475369
1639	0.024609026
1640	0.024743313
1641	0.024878234
1642	0.02501379
1643	0.025149984
1644	0.025286819
1645	0.025424297
1646	0.025562419
1647	0.02570119
1648	0.02584061
1649	0.025980682
1650	0.02612141
1651	0.026262794
1652	0.026404839
1653	0.026547545
1654	0.026690916
1655	0.026834954
1656	0.026979661
1657	0.02712504
1658	0.027271093
1659	0.027417823
1660	0.027565232
1661	0.027713323
1662	0.027862098
1663	0.02801156
1664	0.028161711
1665	0.028312553
1666	0.02846409
1667	0.028616323
1668	0.028769255
1669	0.028922889
1670	0.029077227
1671	0.029232271
1672	0.029388025
1673	0.02954449
1674	0.02970167
1675	0.029859567
1676	0.030018182
1677	0.03017752
1678	0.030337582
1679	0.030498371
1680	0.03065989
1681	0.03082214
1682	0.030985126
1683	0.031148849
1684	0.031313311
1685	0.031478516
1686	0.031644466
1687	0.031811163
1688	0.031978611
1689	0.032146812
1690	0.032315768
1691	0.032485482
1692	0.032655957
1693	0.032827195
1694	0.032999199
1695	0.033171971
1696	0.033345515
1697	0.033519833
1698	0.033694927
1699	0.0338708
1700	0.034047455
1701	0.034224894
1702	0.034403121
1703	0.034582137
1704	0.034761946
1705	0.03494255
1706	0.035123952
1707	0.035306154
1708	0.035489159
1709	0.035672971
1710	0.035857591
1711	0.036043022
1712	0.036229267
1713	0.036416329
1714	0.036604211
1715	0.036792914
1716	0.036982443
1717	0.037172799
1718	0.037363985
1719	0.037556005
1720	0.03774886
1721	0.037942554
1722	0.038137089
1723	0.038332469
1724	0.038528695
1725	0.03872577
1726	0.038923698
1727	0.039122482
1728	0.039322123
1729	0.039522624
1730	0.03972399
1731	0.039926221
1732	0.040129322
1733	0.040333294
1734	0.040538141
1735	0.040743865
1736	0.04095047
1737	0.041157957
1738	0.041366331
1739	0.041575593
1740	0.041785746
1741	0.041996794
1742	0.042208739
1743	0.042421584
1744	0.042635331
1745	0.042849984
1746	0.043065546
1747	0.043282019
1748	0.043499406
1749	0.04371771
1750	0.043936934
1751	0.04415708
1752	0.044378152
1753	0.044600153
1754	0.044823084
1755	0.04504695
1756	0.045271753
1757	0.045497495
1758	0.045724181
1759	0.045951812
1760	0.046180391
1761	0.046409922
1762	0.046640407
1763	0.04687185
1764	0.047104252
1765	0.047337618
1766	0.047571949
1767	0.047807249
1768	0.048043521
1769	0.048280767
1770	0.048518991
1771	0.048758195
1772	0.048998382
1773	0.049239556
1774	0.049481719
1775	0.049724873
1776	0.049969023
1777	0.050214171
1778	0.05046032
1779	0.050707472
1780	0.050955631
1781	0.0512048
1782	0.051454981
1783	0.051706178
1784	0.051958394
1785	0.052211631
1786	0.052465892
1787	0.05272118
1788	0.052977499
1789	0.053234851
1790	0.053493239
1791	0.053752667
1792	0.054013136
1793	0.054274651
1794	0.054537213
1795	0.054800827
1796	0.055065494
1797	0.055331218
1798	0.055598003
1799	0.05586585
1800	0.056134763
1801	0.056404745
1802	0.056675798
1803	0.056947926
1804	0.057221132
1805	0.057495419
1806	0.05777079
1807	0.058047247
1808	0.058324794
1809	0.058603433
1810	0.058883168
1811	0.059164002
1812	0.059445937
1813	0.059728977
1814	0.060013124
1815	0.060298382
1816	0.060584754
1817	0.060872242
1818	0.06116085
1819	0.06145058
1820	0.061741436
1821	0.06203342
1822	0.062326536
1823	0.062620787
1824	0.062916175
1825	0.063212703
1826	0.063510375
1827	0.063809194
1828	0.064109162
1829	0.064410282
1830	0.064712558
1831	0.065015993
1832	0.065320589
1833	0.065626349
1834	0.065933277
1835	0.066241376
1836	0.066550648
1837	0.066861096
1838	0.067172724
1839	0.067485535
1840	0.067799531
1841	0.068114716
1842	0.068431092
1843	0.068748662
1844	0.06906743
1845	0.069387399
1846	0.069708571
1847	0.070030949
1848	0.070354537
1849	0.070679338
1850	0.071005354
1851	0.071332588
1852	0.071661044
1853	0.071990724
1854	0.072321632
1855	0.07265377
1856	0.072987141
1857	0.073321749
1858	0.073657596
1859	0.073994686
1860	0.074333021
1861	0.074672604
1862	0.075013439
1863	0.075355527
1864	0.075698873
1865	0.07604348
1866	0.076389349
1867	0.076736485
1868	0.07708489
1869	0.077434567
1870	0.077785519
1871	0.078137749
1872	0.07849126
1873	0.078846055
1874	0.079202137
1875	0.079559509
1876	0.079918173
1877	0.080278134
1878	0.080639393
1879	0.081001954
1880	0.08136582
1881	0.081730993
1882	0.082097476
1883	0.082465274
1884	0.082834387
1885	0.08320482
1886	0.083576575
1887	0.083949655
1888	0.084324064
1889	0.084699803
1890	0.085076877
1891	0.085455287
1892	0.085835037
1893	0.08621613
1894	0.086598568
1895	0.086982355
1896	0.087367493
1897	0.087753985
1898	0.088141835
1899	0.088531045
1900	0.088921617
1901	0.089313556
1902	0.089706863
1903	0.090101542
1904	0.090497595
1905	0.090895026
1906	0.091293837
1907	0.09169403
1908	0.09209561
1909	0.092498579
1910	0.092902939
1911	0.093308693
1912	0.093715845
1913	0.094124397
1914	0.094534352
1915	0.094945712
1916	0.095358481
1917	0.095772662
1918	0.096188257
1919	0.096605268
1920	0.0970237
1921	0.097443554
1922	0.097864834
1923	0.098287541
1924	0.09871168
1925	0.099137253
1926	0.099564261
1927	0.09999271
1928	0.1004226
1929	0.100853935
1930	0.101286717
1931	0.10172095
1932	0.102156636
1933	0.102593777
1934	0.103032377
1935	0.103472438
1936	0.103913963
1937	0.104356955
1938	0.104801416
1939	0.105247348
1940	0.105694756
1941	0.106143641
1942	0.106594006
1943	0.107045853
1944	0.107499186
1945	0.107954007
1946	0.108410319
1947	0.108868124
1948	0.109327425
1949	0.109788225
1950	0.110250525
1951	0.11071433
1952	0.111179641
1953	0.111646461
1954	0.112114792
1955	0.112584638
1956	0.113056001
1957	0.113528883
1958	0.114003287
1959	0.114479215
1960	0.11495667
1961	0.115435655
1962	0.115916172
1963	0.116398224
1964	0.116881813
1965	0.117366941
1966	0.117853612
1967	0.118341827
1968	0.11883159
1969	0.119322902
1970	0.119815766
1971	0.120310185
1972	0.12080616
1973	0.121303695
1974	0.121802792
1975	0.122303453
1976	0.122805681
1977	0.123309478
1978	0.123814847
1979	0.124321789
1980	0.124830308
1981	0.125340405
1982	0.125852084
1983	0.126365346
1984	0.126880193
1985	0.127396629
1986	0.127914654
1987	0.128434273
1988	0.128955487
1989	0.129478297
1990	0.130002708
1991	0.13052872
1992	0.131056336
1993	0.131585559
1994	0.13211639
1995	0.132648832
1996	0.133182888
1997	0.133718558
1998	0.134255846
1999	0.134794754
2000	0.135335283
2001	0.135877437
2002	0.136421216
2003	0.136966624
2004	0.137513663
2005	0.138062334
2006	0.13861264
2007	0.139164582
2008	0.139718164
2009	0.140273386
2010	0.140830252
2011	0.141388763
2012	0.141948921
2013	0.142510728
2014	0.143074186
2015	0.143639298
2016	0.144206064
2017	0.144774488
2018	0.145344572
2019	0.145916316
2020	0.146489723
2021	0.147064796
2022	0.147641536
2023	0.148219944
2024	0.148800023
2025	0.149381775
2026	0.149965202
2027	0.150550305
2028	0.151137086
2029	0.151725547
2030	0.152315691
2031	0.152907518
2032	0.15350103
2033	0.15409623
2034	0.154693119
2035	0.155291699
2036	0.155891972
2037	0.156493939
2038	0.157097602
2039	0.157702962
2040	0.158310023
2041	0.158918784
2042	0.159529248
2043	0.160141417
2044	0.160755291
2045	0.161370874
2046	0.161988165
2047	0.162607168
2048	0.163227883
2049	0.163850312
2050	0.164474457
2051	0.165100318
2052	0.165727899
2053	0.166357199
2054	0.166988221
2055	0.167620967
2056	0.168255436
2057	0.168891632
2058	0.169529555
2059	0.170169207
2060	0.17081059
2061	0.171453703
2062	0.17209855
2063	0.172745131
2064	0.173393448
2065	0.174043502
2066	0.174695294
2067	0.175348826
2068	0.176004098
2069	0.176661113
2070	0.17731987
2071	0.177980373
2072	0.178642621
2073	0.179306616
2074	0.179972359
2075	0.180639852
2076	0.181309094
2077	0.181980089
2078	0.182652836
2079	0.183327336
2080	0.184003592
2081	0.184681603
2082	0.185361371
2083	0.186042898
2084	0.186726182
2085	0.187411227
2086	0.188098033
2087	0.1887866
2088	0.189476931
2089	0.190169024
2090	0.190862883
2091	0.191558507
2092	0.192255897
2093	0.192955054
2094	0.193655979
2095	0.194358672
2096	0.195063136
2097	0.195769369
2098	0.196477374
2099	0.19718715
2100	0.197898699
2101	0.198612021
2102	0.199327117
2103	0.200043987
2104	0.200762633
2105	0.201483054
2106	0.202205252
2107	0.202929226
2108	0.203654978
2109	0.204382508
2110	0.205111817
2111	0.205842905
2112	0.206575772
2113	0.207310419
2114	0.208046847
2115	0.208785055
2116	0.209525045
2117	0.210266816
2118	0.21101037
2119	0.211755706
2120	0.212502824
2121	0.213251726
2122	0.214002411
2123	0.214754879
2124	0.215509131
2125	0.216265167
2126	0.217022987
2127	0.217782592
2128	0.218543981
2129	0.219307154
2130	0.220072113
2131	0.220838856
2132	0.221607385
2133	0.222377698
2134	0.223149796
2135	0.22392368
2136	0.224699348
2137	0.225476802
2138	0.22625604
2139	0.227037063
2140	0.227819871
2141	0.228604464
2142	0.229390841
2143	0.230179003
2144	0.230968948
2145	0.231760678
2146	0.232554191
2147	0.233349488
2148	0.234146568
2149	0.234945431
2150	0.235746077
2151	0.236548504
2152	0.237352714
2153	0.238158705
2154	0.238966477
2155	0.23977603
2156	0.240587363
2157	0.241400476
2158	0.242215368
2159	0.243032038
2160	0.243850487
2161	0.244670713
2162	0.245492717
2163	0.246316496
2164	0.247142052
2165	0.247969382
2166	0.248798487
2167	0.249629365
2168	0.250462017
2169	0.25129644
2170	0.252132635
2171	0.252970601
2172	0.253810336
2173	0.25465184
2174	0.255495112
2175	0.256340151
2176	0.257186957
2177	0.258035528
2178	0.258885862
2179	0.259737961
2180	0.260591821
2181	0.261447443
2182	0.262304824
2183	0.263163965
2184	0.264024864
2185	0.264887519
2186	0.26575193
2187	0.266618095
2188	0.267486013
2189	0.268355684
2190	0.269227105
2191	0.270100275
2192	0.270975193
2193	0.271851858
2194	0.272730268
2195	0.273610423
2196	0.274492319
2197	0.275375957
2198	0.276261334
2199	0.277148449
2200	0.2780373
2201	0.278927887
2202	0.279820207
2203	0.280714259
2204	0.281610041
2205	0.282507551
2206	0.283406788
2207	0.28430775
2208	0.285210436
2209	0.286114843
2210	0.28702097
2211	0.287928815
2212	0.288838376
2213	0.289749651
2214	0.290662639
2215	0.291577337
2216	0.292493744
2217	0.293411857
2218	0.294331675
2219	0.295253196
2220	0.296176417
2221	0.297101336
2222	0.298027951
2223	0.298956261
2224	0.299886263
2225	0.300817954
2226	0.301751333
2227	0.302686398
2228	0.303623145
2229	0.304561574
2230	0.30550168
2231	0.306443463
2232	0.30738692
2233	0.308332048
2234	0.309278844
2235	0.310227308
2236	0.311177435
2237	0.312129223
2238	0.313082671
2239	0.314037774
2240	0.314994532
2241	0.31595294
2242	0.316912997
2243	0.3178747
2244	0.318838045
2245	0.319803031
2246	0.320769655
2247	0.321737913
2248	0.322707803
2249	0.323679322
2250	0.324652467
2251	0.325627236
2252	0.326603625
2253	0.327581631
2254	0.328561252
2255	0.329542484
2256	0.330525324
2257	0.331509769
2258	0.332495817
2259	0.333483463
2260	0.334472706
2261	0.335463541
2262	0.336455965
2263	0.337449976
2264	0.338445569
2265	0.339442742
2266	0.340441491
2267	0.341441813
2268	0.342443705
2269	0.343447163
2270	0.344452183
2271	0.345458762
2272	0.346466897
2273	0.347476584
2274	0.34848782
2275	0.3495006
2276	0.350514922
2277	0.351530781
2278	0.352548175
2279	0.353567098
2280	0.354587549
2281	0.355609521
2282	0.356633013
2283	0.35765802
2284	0.358684538
2285	0.359712564
2286	0.360742093
2287	0.361773121
2288	0.362805645
2289	0.363839661
2290	0.364875164
2291	0.365912151
2292	0.366950616
2293	0.367990558
2294	0.36903197
2295	0.370074849
2296	0.37111919
2297	0.372164991
2298	0.373212245
2299	0.374260949
2300	0.375311099
2301	0.37636269
2302	0.377415718
2303	0.378470178
2304	0.379526066
2305	0.380583377
2306	0.381642108
2307	0.382702253
2308	0.383763808
2309	0.384826768
2310	0.385891128
2311	0.386956885
2312	0.388024033
2313	0.389092568
2314	0.390162484
2315	0.391233778
2316	0.392306444
2317	0.393380477
2318	0.394455873
2319	0.395532627
2320	0.396610733
2321	0.397690188
2322	0.398770985
2323	0.39985312
2324	0.400936588
2325	0.402021383
2326	0.403107501
2327	0.404194937
2328	0.405283685
2329	0.40637374
2330	0.407465098
2331	0.408557752
2332	0.409651697
2333	0.410746928
2334	0.411843441
2335	0.412941229
2336	0.414040286
2337	0.415140609
2338	0.41624219
2339	0.417345026
2340	0.418449109
2341	0.419554435
2342	0.420660998
2343	0.421768793
2344	0.422877813
2345	0.423988053
2346	0.425099508
2347	0.426212172
2348	0.427326039
2349	0.428441103
2350	0.429557358
2351	0.430674799
2352	0.43179342
2353	0.432913214
2354	0.434034177
2355	0.435156301
2356	0.436279581
2357	0.437404011
2358	0.438529585
2359	0.439656297
2360	0.440784141
2361	0.44191311
2362	0.443043199
2363	0.4441744
2364	0.445306709
2365	0.446440119
2366	0.447574623
2367	0.448710215
2368	0.449846889
2369	0.450984639
2370	0.452123458
2371	0.453263339
2372	0.454404277
2373	0.455546264
2374	0.456689295
2375	0.457833362
2376	0.458978459
2377	0.46012458
2378	0.461271718
2379	0.462419866
2380	0.463569017
2381	0.464719166
2382	0.465870305
2383	0.467022426
2384	0.468175525
2385	0.469329593
2386	0.470484624
2387	0.471640611
2388	0.472797548
2389	0.473955426
2390	0.475114239
2391	0.476273981
2392	0.477434644
2393	0.478596221
2394	0.479758705
2395	0.480922089
2396	0.482086365
2397	0.483251528
2398	0.484417568
2399	0.48558448
2400	0.486752256
2401	0.487920889
2402	0.48909037
2403	0.490260694
2404	0.491431853
2405	0.492603839
2406	0.493776645
2407	0.494950263
2408	0.496124686
2409	0.497299907
2410	0.498475918
2411	0.499652711
2412	0.500830279
2413	0.502008614
2414	0.503187709
2415	0.504367555
2416	0.505548146
2417	0.506729474
2418	0.50791153
2419	0.509094307
2420	0.510277798
2421	0.511461994
2422	0.512646887
2423	0.51383247
2424	0.515018735
2425	0.516205674
2426	0.517393279
2427	0.518581541
2428	0.519770454
2429	0.520960008
2430	0.522150196
2431	0.52334101
2432	0.524532442
2433	0.525724483
2434	0.526917125
2435	0.528110361
2436	0.529304182
2437	0.530498579
2438	0.531693544
2439	0.53288907
2440	0.534085148
2441	0.535281769
2442	0.536478925
2443	0.537676608
2444	0.538874809
2445	0.54007352
2446	0.541272733
2447	0.542472438
2448	0.543672628
2449	0.544873294
2450	0.546074427
2451	0.547276018
2452	0.54847806
2453	0.549680543
2454	0.550883459
2455	0.552086799
2456	0.553290555
2457	0.554494717
2458	0.555699277
2459	0.556904226
2460	0.558109555
2461	0.559315256
2462	0.56052132
2463	0.561727737
2464	0.562934499
2465	0.564141597
2466	0.565349022
2467	0.566556765
2468	0.567764817
2469	0.568973169
2470	0.570181812
2471	0.571390737
2472	0.572599935
2473	0.573809396
2474	0.575019112
2475	0.576229074
2476	0.577439271
2477	0.578649696
2478	0.579860339
2479	0.58107119
2480	0.58228224
2481	0.583493481
2482	0.584704902
2483	0.585916495
2484	0.58712825
2485	0.588340157
2486	0.589552208
2487	0.590764393
2488	0.591976702
2489	0.593189126
2490	0.594401656
2491	0.595614282
2492	0.596826994
2493	0.598039783
2494	0.59925264
2495	0.600465555
2496	0.601678518
2497	0.602891519
2498	0.60410455
2499	0.6053176
2500	0.60653066
2501	0.607743719
2502	0.608956769
2503	0.6101698
2504	0.611382801
2505	0.612595764
2506	0.613808677
2507	0.615021532
2508	0.616234319
2509	0.617447027
2510	0.618659648
2511	0.61987217
2512	0.621084584
2513	0.622296881
2514	0.623509049
2515	0.624721081
2516	0.625932964
2517	0.62714469
2518	0.628356248
2519	0.629567628
2520	0.630778821
2521	0.631989815
2522	0.633200602
2523	0.634411171
2524	0.635621512
2525	0.636831614
2526	0.638041469
2527	0.639251064
2528	0.640460391
2529	0.641669439
2530	0.642878198
2531	0.644086658
2532	0.645294808
2533	0.646502638
2534	0.647710138
2535	0.648917298
2536	0.650124107
2537	0.651330555
2538	0.652536632
2539	0.653742327
2540	0.65494763
2541	0.656152531
2542	0.657357019
2543	0.658561084
2544	0.659764715
2545	0.660967902
2546	0.662170635
2547	0.663372902
2548	0.664574695
2549	0.665776001
2550	0.666976811
2551	0.668177114
2552	0.6693769
2553	0.670576157
2554	0.671774876
2555	0.672973046
2556	0.674170657
2557	0.675367697
2558	0.676564156
2559	0.677760024
2560	0.67895529
2561	0.680149943
2562	0.681343973
2563	0.682537369
2564	0.68373012
2565	0.684922216
2566	0.686113646
2567	0.687304399
2568	0.688494465
2569	0.689683833
2570	0.690872491
2571	0.69206043
2572	0.693247639
2573	0.694434107
2574	0.695619822
2575	0.696804775
2576	0.697988955
2577	0.69917235
2578	0.700354951
2579	0.701536745
2580	0.702717723
2581	0.703897873
2582	0.705077185
2583	0.706255648
2584	0.70743325
2585	0.708609982
2586	0.709785832
2587	0.710960789
2588	0.712134842
2589	0.713307982
2590	0.714480195
2591	0.715651473
2592	0.716821803
2593	0.717991176
2594	0.719159579
2595	0.720327002
2596	0.721493435
2597	0.722658866
2598	0.723823283
2599	0.724986678
2600	0.726149037
2601	0.727310351
2602	0.728470608
2603	0.729629798
2604	0.730787909
2605	0.73194493
2606	0.733100851
2607	0.73425566
2608	0.735409347
2609	0.7365619
2610	0.737713309
2611	0.738863562
2612	0.740012649
2613	0.741160558
2614	0.742307278
2615	0.743452799
2616	0.744597109
2617	0.745740198
2618	0.746882053
2619	0.748022665
2620	0.749162023
2621	0.750300114
2622	0.751436929
2623	0.752572456
2624	0.753706684
2625	0.754839602
2626	0.755971199
2627	0.757101464
2628	0.758230386
2629	0.759357954
2630	0.760484157
2631	0.761608984
2632	0.762732423
2633	0.763854464
2634	0.764975096
2635	0.766094307
2636	0.767212088
2637	0.768328425
2638	0.76944331
2639	0.77055673
2640	0.771668674
2641	0.772779132
2642	0.773888092
2643	0.774995543
2644	0.776101475
2645	0.777205877
2646	0.778308736
2647	0.779410043
2648	0.780509787
2649	0.781607955
2650	0.782704538
2651	0.783799524
2652	0.784892903
2653	0.785984663
2654	0.787074793
2655	0.788163282
2656	0.78925012
2657	0.790335295
2658	0.791418796
2659	0.792500613
2660	0.793580734
2661	0.794659149
2662	0.795735846
2663	0.796810815
2664	0.797884044
2665	0.798955523
2666	0.800025241
2667	0.801093187
2668	0.80215935
2669	0.803223719
2670	0.804286283
2671	0.805347031
2672	0.806405953
2673	0.807463037
2674	0.808518272
2675	0.809571649
2676	0.810623155
2677	0.81167278
2678	0.812720514
2679	0.813766345
2680	0.814810262
2681	0.815852255
2682	0.816892314
2683	0.817930426
2684	0.818966581
2685	0.82000077
2686	0.82103298
2687	0.822063201
2688	0.823091423
2689	0.824117634
2690	0.825141824
2691	0.826163982
2692	0.827184097
2693	0.82820216
2694	0.829218158
2695	0.830232082
2696	0.831243921
2697	0.832253664
2698	0.8332613
2699	0.83426682
2700	0.835270211
2701	0.836271465
2702	0.837270569
2703	0.838267514
2704	0.839262289
2705	0.840254884
2706	0.841245287
2707	0.842233489
2708	0.843219479
2709	0.844203246
2710	0.845184781
2711	0.846164072
2712	0.847141109
2713	0.848115881
2714	0.849088379
2715	0.850058592
2716	0.851026509
2717	0.851992121
2718	0.852955416
2719	0.853916385
2720	0.854875017
2721	0.855831301
2722	0.856785229
2723	0.857736788
2724	0.85868597
2725	0.859632764
2726	0.860577159
2727	0.861519145
2728	0.862458713
2729	0.863395852
2730	0.864330552
2731	0.865262803
2732	0.866192594
2733	0.867119916
2734	0.868044759
2735	0.868967112
2736	0.869886966
2737	0.87080431
2738	0.871719135
2739	0.87263143
2740	0.873541186
2741	0.874448392
2742	0.87535304
2743	0.876255118
2744	0.877154617
2745	0.878051527
2746	0.878945839
2747	0.879837542
2748	0.880726627
2749	0.881613084
2750	0.882496903
2751	0.883378074
2752	0.884256588
2753	0.885132436
2754	0.886005607
2755	0.886876092
2756	0.887743881
2757	0.888608965
2758	0.889471334
2759	0.890330978
2760	0.891187889
2761	0.892042056
2762	0.89289347
2763	0.893742122
2764	0.894588002
2765	0.895431101
2766	0.896271409
2767	0.897108918
2768	0.897943617
2769	0.898775498
2770	0.899604551
2771	0.900430767
2772	0.901254137
2773	0.902074652
2774	0.902892302
2775	0.903707078
2776	0.904518971
2777	0.905327973
2778	0.906134073
2779	0.906937264
2780	0.907737535
2781	0.908534879
2782	0.909329286
2783	0.910120746
2784	0.910909252
2785	0.911694795
2786	0.912477364
2787	0.913256953
2788	0.914033551
2789	0.914807151
2790	0.915577743
2791	0.916345319
2792	0.917109869
2793	0.917871387
2794	0.918629861
2795	0.919385286
2796	0.920137651
2797	0.920886947
2798	0.921633168
2799	0.922376304
2800	0.923116346
2801	0.923853287
2802	0.924587118
2803	0.92531783
2804	0.926045416
2805	0.926769867
2806	0.927491174
2807	0.92820933
2808	0.928924327
2809	0.929636156
2810	0.930344808
2811	0.931050277
2812	0.931752554
2813	0.93245163
2814	0.933147499
2815	0.933840151
2816	0.934529579
2817	0.935215776
2818	0.935898733
2819	0.936578442
2820	0.937254896
2821	0.937928086
2822	0.938598006
2823	0.939264647
2824	0.939928002
2825	0.940588063
2826	0.941244823
2827	0.941898274
2828	0.942548408
2829	0.943195218
2830	0.943838696
2831	0.944478836
2832	0.945115629
2833	0.945749069
2834	0.946379148
2835	0.947005858
2836	0.947629193
2837	0.948249145
2838	0.948865707
2839	0.949478873
2840	0.950088634
2841	0.950694984
2842	0.951297915
2843	0.951897422
2844	0.952493496
2845	0.953086132
2846	0.953675321
2847	0.954261057
2848	0.954843334
2849	0.955422145
2850	0.955997482
2851	0.956569339
2852	0.95713771
2853	0.957702588
2854	0.958263966
2855	0.958821838
2856	0.959376197
2857	0.959927038
2858	0.960474352
2859	0.961018134
2860	0.961558378
2861	0.962095078
2862	0.962628226
2863	0.963157817
2864	0.963683845
2865	0.964206303
2866	0.964725186
2867	0.965240486
2868	0.965752199
2869	0.966260319
2870	0.966764838
2871	0.967265752
2872	0.967763055
2873	0.96825674
2874	0.968746801
2875	0.969233234
2876	0.969716033
2877	0.970195191
2878	0.970670703
2879	0.971142564
2880	0.971610767
2881	0.972075308
2882	0.972536181
2883	0.972993381
2884	0.973446901
2885	0.973896737
2886	0.974342884
2887	0.974785336
2888	0.975224089
2889	0.975659135
2890	0.976090472
2891	0.976518093
2892	0.976941994
2893	0.97736217
2894	0.977778615
2895	0.978191324
2896	0.978600294
2897	0.979005518
2898	0.979406993
2899	0.979804713
2900	0.980198673
2901	0.98058887
2902	0.980975298
2903	0.981357953
2904	0.98173683
2905	0.982111926
2906	0.982483234
2907	0.982850751
2908	0.983214474
2909	0.983574396
2910	0.983930514
2911	0.984282824
2912	0.984631322
2913	0.984976004
2914	0.985316864
2915	0.9856539
2916	0.985987108
2917	0.986316482
2918	0.98664202
2919	0.986963718
2920	0.987281572
2921	0.987595577
2922	0.987905731
2923	0.988212029
2924	0.988514468
2925	0.988813045
2926	0.989107755
2927	0.989398595
2928	0.989685562
2929	0.989968653
2930	0.990247864
2931	0.990523191
2932	0.990794631
2933	0.991062182
2934	0.99132584
2935	0.991585601
2936	0.991841463
2937	0.992093423
2938	0.992341477
2939	0.992585623
2940	0.992825858
2941	0.993062179
2942	0.993294582
2943	0.993523066
2944	0.993747628
2945	0.993968264
2946	0.994184973
2947	0.994397751
2948	0.994606597
2949	0.994811507
2950	0.995012479
2951	0.995209511
2952	0.995402601
2953	0.995591745
2954	0.995776942
2955	0.99595819
2956	0.996135487
2957	0.996308829
2958	0.996478216
2959	0.996643645
2960	0.996805115
2961	0.996962622
2962	0.997116166
2963	0.997265745
2964	0.997411356
2965	0.997552999
2966	0.997690671
2967	0.99782437
2968	0.997954096
2969	0.998079846
2970	0.998201619
2971	0.998319414
2972	0.998433229
2973	0.998543062
2974	0.998648914
2975	0.998750781
2976	0.998848663
2977	0.998942559
2978	0.999032468
2979	0.999118389
2980	0.99920032
2981	0.999278261
2982	0.99935221
2983	0.999422167
2984	0.999488131
2985	0.999550101
2986	0.999608077
2987	0.999662057
2988	0.999712041
2989	0.999758029
2990	0.99980002
2991	0.999838013
2992	0.999872008
2993	0.999902005
2994	0.999928003
2995	0.999950001
2996	0.999968001
2997	0.999982
2998	0.999992
2999	0.999998
3000	1
3001	0.999998
3002	0.999992
3003	0.999982
3004	0.999968001
3005	0.999950001
3006	0.999928003
3007	0.999902005
3008	0.999872008
3009	0.999838013
3010	0.99980002
3011	0.999758029
3012	0.999712041
3013	0.999662057
3014	0.999608077
3015	0.999550101
3016	0.999488131
3017	0.999422167
3018	0.99935221
3019	0.999278261
3020	0.99920032
3021	0.999118389
3022	0.999032468
3023	0.998942559
3024	0.998848663
3025	0.998750781
3026	0.998648914
3027	0.998543062
3028	0.998433229
3029	0.998319414
3030	0.998201619
3031	0.998079846
3032	0.997954096
